site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr6:31730763	wtdmso	mtcsc	31	46	30	42	0.9434782608695652	0.869308112706952	chr6	31730763	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.5081967213114754	0.5227272727272727	0.014530551415797288
chr6:31730828	wtdmso	mtcsc	34	58	43	80	1.090617481956696	0.7755091985495876	chr6	31730828	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.44155844155844154	0.42028985507246375	-0.021268586485977792
chr6:31732250	wtdmso	mtcsc	8	27	69	112	0.4809447128287708	0.1219249521578849	chr6	31732250	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.1038961038961039	0.19424460431654678	0.09034850042044287
chr6:31732384	wtdmso	mtcsc	12	22	73	129	0.9638854296388544	1.0	chr6	31732384	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.1411764705882353	0.1456953642384106	0.0045188936501752985
chr6:31733621	wtdmso	mtcsc	2	4	75	125	0.8333333333333334	1.0	chr6	31733621	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.025974025974025976	0.031007751937984496	0.00503372596395852
chr6:31733648	wtdmso	mtcsc	4	12	71	128	0.6009389671361502	0.5864648071895278	chr6	31733648	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.05333333333333334	0.08571428571428572	0.03238095238095238
chr6:31733956	wtdmso	mtcsc	1	5	55	90	0.3272727272727272	0.4130057455489879	chr6	31733956	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1	ENSG00000213719.8	CLIC1	0.017857142857142856	0.05263157894736842	0.03477443609022556
chr6:31734162	wtdmso	mtcsc	1	3	59	113	0.6384180790960452	1.0	chr6	31734162	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.016666666666666666	0.02586206896551724	0.009195402298850575
chr6:31734234	wtdmso	mtcsc	22	32	47	95	1.389627659574468	0.3210279305458474	chr6	31734234	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.3188405797101449	0.25196850393700787	-0.06687207577313703
chr6:31736288	wtdmso	mtcsc	1	9	65	120	0.2051282051282051	0.1687254001467046	chr6	31736288	ENST00000375779.6,ENST00000375784.7,ENST00000616760.1,flairiso26792-1	ENSG00000213719.8	CLIC1	0.015151515151515152	0.06976744186046512	0.05461592670894996
chr6:31736370	wtdmso	mtcsc	1	6	58	102	0.293103448275862	0.4232677629560695	chr6	31736370	ENST00000375784.7,flairiso26792-1	ENSG00000213719.8	CLIC1	0.01694915254237288	0.05555555555555555	0.038606403013182675
chr6:31736409	wtdmso	mtcsc	5	8	45	83	1.1527777777777777	0.7716543186873992	chr6	31736409	ENST00000375784.7,flairiso26792-1	ENSG00000213719.8	CLIC1	0.1	0.08791208791208792	-0.012087912087912087
chr6:31779426	wtdmso	mtcsc	2	5	9	23	1.022222222222222	1.0	chr6	31779426	ENST00000375663.8	ENSG00000204394.13	VARS1	0.18181818181818182	0.17857142857142858	-0.003246753246753248
chr6:31797868	wtdmso	mtcsc	3	4	8	8	0.75	1.0	chr6	31797868	ENST00000375661.6	ENSG00000204392.11	LSM2	0.2727272727272727	0.3333333333333333	0.06060606060606061
chr6:31952319	wtdmso	mtcsc	1	1	12	20	1.6666666666666667	1.0	chr6	31952319	ENST00000375429.8	ENSG00000204356.14	NELFE	0.07692307692307693	0.047619047619047616	-0.02930402930402931
chr6:31952356	wtdmso	mtcsc	4	3	11	23	2.787878787878788	0.3902149903433601	chr6	31952356	ENST00000375429.8	ENSG00000204356.14	NELFE	0.26666666666666666	0.11538461538461539	-0.15128205128205127
chr6:31952364	wtdmso	mtcsc	1	3	13	20	0.5128205128205128	1.0	chr6	31952364	ENST00000375429.8	ENSG00000204356.14	NELFE	0.07142857142857142	0.13043478260869565	0.059006211180124224
chr6:31952388	wtdmso	mtcsc	1	4	13	21	0.4038461538461538	0.6364785838470048	chr6	31952388	ENST00000375429.8	ENSG00000204356.14	NELFE	0.07142857142857142	0.16	0.08857142857142858
chr6:31953821	wtdmso	mtcsc	3	6	11	18	0.8181818181818182	1.0	chr6	31953821	ENST00000375429.8	ENSG00000204356.14	NELFE	0.21428571428571427	0.25	0.035714285714285726
chr6:31954712	wtdmso	mtcsc	5	5	6	19	3.1666666666666665	0.2266302858954824	chr6	31954712	ENST00000375429.8	ENSG00000204356.14	NELFE	0.45454545454545453	0.20833333333333334	-0.2462121212121212
chr6:33275839	wtdmso	mtcsc	1	6	464	633	0.2273706896551724	0.2493208378013414	chr6	33275839	ENST00000439602.7,ENST00000474973.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26809-1,flairiso26812-1,flairiso26814-1,flairiso26817-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.002150537634408602	0.009389671361502348	0.0072391337270937455
chr6:33275845	wtdmso	mtcsc	23	23	457	644	1.4091903719912473	0.2863757295709632	chr6	33275845	ENST00000439602.7,ENST00000474973.5,ENST00000490191.5,flairiso26805-1,flairiso26806-1,flairiso26807-1,flairiso26808-1,flairiso26809-1,flairiso26812-1,flairiso26814-1,flairiso26817-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.04791666666666667	0.034482758620689655	-0.013433908045977015
chr6:33275867	wtdmso	mtcsc	80	115	421	573	0.9468140039244036	0.7515764043655191	chr6	33275867	ENST00000439602.7,ENST00000474973.5,ENST00000490191.5,flairiso26805-1,flairiso26806-1,flairiso26807-1,flairiso26808-1,flairiso26809-1,flairiso26812-1,flairiso26814-1,flairiso26817-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.1596806387225549	0.16715116279069767	0.007470524068142775
chr6:33276016	wtdmso	mtcsc	11	10	430	601	1.5374418604651163	0.3746870306816995	chr6	33276016	ENST00000439602.7,ENST00000474973.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26809-1,flairiso26812-1,flairiso26814-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.024943310657596373	0.016366612111292964	-0.00857669854630341
chr6:33276028	wtdmso	mtcsc	111	164	332	447	0.9112731413458712	0.5234087343795409	chr6	33276028	ENST00000439602.7,ENST00000474973.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26812-1,flairiso26814-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.2505643340857788	0.2684124386252046	0.017848104539425813
chr6:33276032	wtdmso	mtcsc	2	1	471	659	2.798301486199575	0.5745262177599715	chr6	33276032	ENST00000439602.7,ENST00000474973.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26809-1,flairiso26811-1,flairiso26812-1,flairiso26814-1,flairiso26817-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.004228329809725159	0.0015151515151515152	-0.0027131782945736434
chr6:33276194	wtdmso	mtcsc	17	23	468	635	1.0028799702712743	1.0	chr6	33276194	ENST00000439602.7,ENST00000474973.5,ENST00000476222.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26809-1,flairiso26811-1,flairiso26812-1,flairiso26814-1,flairiso26817-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.03505154639175258	0.034954407294832825	-9.713909691975303e-05
chr6:33276212	wtdmso	mtcsc	5	1	464	611	6.584051724137931	0.0909536535275497	chr6	33276212	ENST00000439602.7,ENST00000474973.5,ENST00000476222.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26812-1,flairiso26814-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.010660980810234541	0.0016339869281045752	-0.009026993882129967
chr6:33276418	wtdmso	mtcsc	4	5	304	459	1.2078947368421054	0.7473767584257306	chr6	33276418	ENST00000439602.7,ENST00000474973.5,ENST00000476222.5,ENST00000490191.5,flairiso26805-1,flairiso26807-1,flairiso26808-1,flairiso26812-1,flairiso26814-1,flairiso26821-1,flairiso26822-1	ENSG00000231500.7	RPS18	0.012987012987012988	0.010775862068965518	-0.00221115091804747
chr6:33416580	wtdmso	mtcsc	7	4	24	27	1.96875	0.5077344114951935	chr6	33416580	ENST00000374500.10,ENST00000482684.5,ENST00000488034.5	ENSG00000112514.16	CUTA	0.22580645161290322	0.12903225806451613	-0.0967741935483871
chr6:33416594	wtdmso	mtcsc	4	4	19	26	1.368421052631579	0.7152525562613646	chr6	33416594	ENST00000374500.10,ENST00000482684.5,ENST00000488034.5	ENSG00000112514.16	CUTA	0.17391304347826086	0.13333333333333333	-0.04057971014492753
chr6:33416719	wtdmso	mtcsc	6	3	28	30	2.142857142857143	0.4762831491972671	chr6	33416719	ENST00000374500.10,ENST00000482684.5,ENST00000488034.5	ENSG00000112514.16	CUTA	0.17647058823529413	0.09090909090909091	-0.08556149732620322
chr6:33416727	wtdmso	mtcsc	2	2	28	30	1.0714285714285714	1.0	chr6	33416727	ENST00000374500.10,ENST00000482684.5,ENST00000488034.5	ENSG00000112514.16	CUTA	0.06666666666666667	0.0625	-0.004166666666666666
chr6:33695763	wtdmso	mtcsc	3	2	7	8	1.7142857142857142	1.0	chr6	33695763	flairiso44448-1	ENSG00000096433.11	ITPR3	0.3	0.2	-0.09999999999999998
chr6:33695824	wtdmso	mtcsc	1	1	10	9	0.9	1.0	chr6	33695824	flairiso44448-1	ENSG00000096433.11	ITPR3	0.09090909090909091	0.1	0.009090909090909094
chr6:33695840	wtdmso	mtcsc	1	2	9	8	0.4444444444444444	1.0	chr6	33695840	flairiso44448-1	ENSG00000096433.11	ITPR3	0.1	0.2	0.1
chr6:33695988	wtdmso	mtcsc	4	4	7	7	1.0	1.0	chr6	33695988	flairiso44448-1	ENSG00000096433.11	ITPR3	0.36363636363636365	0.36363636363636365	0.0
chr6:33696006	wtdmso	mtcsc	9	8	2	2	1.125	1.0	chr6	33696006	flairiso44448-1	ENSG00000096433.11	ITPR3	0.8181818181818182	0.8	-0.018181818181818188
chr6:33696053	wtdmso	mtcsc	2	2	8	11	1.375	1.0	chr6	33696053	flairiso44448-1	ENSG00000096433.11	ITPR3	0.2	0.15384615384615385	-0.046153846153846156
chr6:33696075	wtdmso	mtcsc	2	1	10	11	2.2	1.0	chr6	33696075	flairiso44448-1	ENSG00000096433.11	ITPR3	0.16666666666666666	0.08333333333333333	-0.08333333333333333
chr6:33696079	wtdmso	mtcsc	1	2	9	8	0.4444444444444444	1.0	chr6	33696079	flairiso44448-1	ENSG00000096433.11	ITPR3	0.1	0.2	0.1
chr6:33696355	wtdmso	mtcsc	4	1	10	14	5.6	0.1685823754789272	chr6	33696355	flairiso44448-1	ENSG00000096433.11	ITPR3	0.2857142857142857	0.06666666666666667	-0.21904761904761905
chr6:33696384	wtdmso	mtcsc	2	3	9	8	0.5925925925925926	1.0	chr6	33696384	flairiso44448-1	ENSG00000096433.11	ITPR3	0.18181818181818182	0.2727272727272727	0.09090909090909088
chr6:33696521	wtdmso	mtcsc	5	2	6	11	4.583333333333333	0.1819221967963387	chr6	33696521	flairiso44448-1	ENSG00000096433.11	ITPR3	0.45454545454545453	0.15384615384615385	-0.3006993006993007
chr6:34236916	wtdmso	mtcsc	2	3	19	57	2.0	0.6003240781721795	chr6	34236916	ENST00000311487.9,ENST00000401473.7,flairiso26861-1	ENSG00000137309.20	HMGA1	0.09523809523809523	0.05	-0.04523809523809523
chr6:34240894	wtdmso	mtcsc	3	11	91	271	0.8121878121878122	1.0	chr6	34240894	ENST00000311487.9,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.031914893617021274	0.03900709219858156	0.007092198581560287
chr6:34242743	wtdmso	mtcsc	1	2	127	371	1.4606299212598426	1.0	chr6	34242743	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.0078125	0.005361930294906166	-0.0024505697050938337
chr6:34242789	wtdmso	mtcsc	2	5	146	405	1.1095890410958904	1.0	chr6	34242789	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1,flairiso26874-1	ENSG00000137309.20	HMGA1	0.013513513513513514	0.012195121951219513	-0.0013183915622940016
chr6:34243470	wtdmso	mtcsc	1	1	148	420	2.8378378378378377	0.4548145407455369	chr6	34243470	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1,flairiso26874-1	ENSG00000137309.20	HMGA1	0.006711409395973154	0.0023752969121140144	-0.00433611248385914
chr6:34243505	wtdmso	mtcsc	3	8	134	382	1.0690298507462686	1.0	chr6	34243505	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.021897810218978103	0.020512820512820513	-0.0013849897061575904
chr6:34243514	wtdmso	mtcsc	17	45	74	232	1.1843843843843844	0.6287734127387652	chr6	34243514	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26849-1,flairiso26850-1,flairiso26856-1,flairiso26860-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.18681318681318682	0.1624548736462094	-0.024358313166977424
chr6:34244883	wtdmso	mtcsc	7	24	135	399	0.862037037037037	0.8340383321004625	chr6	34244883	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1,flairiso26870-1,flairiso26874-1	ENSG00000137309.20	HMGA1	0.04929577464788732	0.05673758865248227	0.007441814004594947
chr6:34244932	wtdmso	mtcsc	35	88	98	267	1.083603896103896	0.7267257257845867	chr6	34244932	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.2631578947368421	0.24788732394366197	-0.015270570793180116
chr6:34244937	wtdmso	mtcsc	9	34	90	238	0.7	0.4639686808049559	chr6	34244937	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.09090909090909091	0.125	0.03409090909090909
chr6:34245157	wtdmso	mtcsc	2	8	117	305	0.6517094017094017	0.7339265747781403	chr6	34245157	ENST00000311487.9,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1	ENSG00000137309.20	HMGA1	0.01680672268907563	0.025559105431309903	0.008752382742234274
chr6:34245223	wtdmso	mtcsc	2	3	155	390	1.6774193548387095	0.6268408655101745	chr6	34245223	ENST00000311487.9,ENST00000347617.10,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26851-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26869-1,flairiso26870-1,flairiso26874-1	ENSG00000137309.20	HMGA1	0.012738853503184714	0.007633587786259542	-0.005105265716925172
chr6:34245433	wtdmso	mtcsc	6	34	182	459	0.445054945054945	0.0698827799245375	chr6	34245433	ENST00000311487.9,ENST00000347617.10,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26851-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26863-1,flairiso26868-1,flairiso26869-1,flairiso26870-1,flairiso26874-1	ENSG00000137309.20	HMGA1	0.031914893617021274	0.06896551724137931	0.037050623624358035
chr6:34245504	wtdmso	mtcsc	29	54	110	283	1.3816498316498316	0.231914710131958	chr6	34245504	ENST00000311487.9,ENST00000347617.10,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26849-1,flairiso26850-1,flairiso26851-1,flairiso26852-1,flairiso26854-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26868-1,flairiso26869-1,flairiso26874-1	ENSG00000137309.20	HMGA1	0.20863309352517986	0.16023738872403562	-0.048395704801144246
chr6:34245842	wtdmso	mtcsc	2	13	203	502	0.3804471390678287	0.2539875429246037	chr6	34245842	ENST00000311487.9,ENST00000347617.10,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26848-1,flairiso26849-1,flairiso26850-1,flairiso26851-1,flairiso26852-1,flairiso26853-1,flairiso26854-1,flairiso26855-1,flairiso26856-1,flairiso26860-1,flairiso26861-1,flairiso26863-1,flairiso26868-1,flairiso26869-1,flairiso26870-1,flairiso26872-1,flairiso26874-1,flairiso44450-1	ENSG00000137309.20	HMGA1	0.00975609756097561	0.02524271844660194	0.01548662088562633
chr6:34245853	wtdmso	mtcsc	37	97	166	425	0.976586759408769	1.0	chr6	34245853	ENST00000311487.9,ENST00000347617.10,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26848-1,flairiso26849-1,flairiso26850-1,flairiso26851-1,flairiso26852-1,flairiso26853-1,flairiso26854-1,flairiso26855-1,flairiso26856-1,flairiso26857-1,flairiso26860-1,flairiso26861-1,flairiso26863-1,flairiso26868-1,flairiso26869-1,flairiso26870-1,flairiso26872-1,flairiso26874-1,flairiso44450-1	ENSG00000137309.20	HMGA1	0.18226600985221675	0.18582375478927204	0.003557744937055296
chr6:34246017	wtdmso	mtcsc	9	26	255	635	0.8619909502262444	0.8492302168906276	chr6	34246017	ENST00000311487.9,ENST00000347617.10,ENST00000401473.7,ENST00000447654.5,flairiso26847-1,flairiso26848-1,flairiso26849-1,flairiso26850-1,flairiso26851-1,flairiso26852-1,flairiso26853-1,flairiso26854-1,flairiso26855-1,flairiso26856-1,flairiso26857-1,flairiso26860-1,flairiso26861-1,flairiso26863-1,flairiso26868-1,flairiso26869-1,flairiso26870-1,flairiso26872-1,flairiso26874-1,flairiso26875-1,flairiso44450-1	ENSG00000137309.20	HMGA1	0.03409090909090909	0.039334341906202726	0.005243432815293637
chr6:34417474	wtdmso	mtcsc	5	8	239	512	1.338912133891213	0.5654545441590138	chr6	34417474	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26902-1	ENSG00000124614.16	RPS10	0.020491803278688523	0.015384615384615385	-0.005107187894073138
chr6:34417474	wtdmso	mtcsc	5	8	239	512	1.338912133891213	0.5654545441590138	chr6	34417474	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26902-1	ENSG00000270800.3	RPS10-NUDT3	0.020491803278688523	0.015384615384615385	-0.005107187894073138
chr6:34421781	wtdmso	mtcsc	12	24	358	676	0.9441340782122905	1.0	chr6	34421781	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26892-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000124614.16	RPS10	0.032432432432432434	0.03428571428571429	0.0018532818532818532
chr6:34421781	wtdmso	mtcsc	12	24	358	676	0.9441340782122905	1.0	chr6	34421781	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26892-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000270800.3	RPS10-NUDT3	0.032432432432432434	0.03428571428571429	0.0018532818532818532
chr6:34424795	wtdmso	mtcsc	4	2	352	676	3.840909090909091	0.1895402852429123	chr6	34424795	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000124614.16	RPS10	0.011235955056179775	0.0029498525073746312	-0.008286102548805144
chr6:34424795	wtdmso	mtcsc	4	2	352	676	3.840909090909091	0.1895402852429123	chr6	34424795	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000270800.3	RPS10-NUDT3	0.011235955056179775	0.0029498525073746312	-0.008286102548805144
chr6:34424810	wtdmso	mtcsc	18	35	335	639	0.9809808102345416	1.0	chr6	34424810	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000124614.16	RPS10	0.05099150141643059	0.05192878338278932	0.0009372819663587273
chr6:34424810	wtdmso	mtcsc	18	35	335	639	0.9809808102345416	1.0	chr6	34424810	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26893-1,flairiso26896-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000270800.3	RPS10-NUDT3	0.05099150141643059	0.05192878338278932	0.0009372819663587273
chr6:34425182	wtdmso	mtcsc	37	86	287	551	0.8259865489020338	0.4140598439768791	chr6	34425182	ENST00000467531.5-0,ENST00000621356.3,ENST00000648437.1,flairiso26881-1,flairiso26882-1,flairiso26883-1,flairiso26884-1,flairiso26885-1,flairiso26886-1,flairiso26887-1,flairiso26888-1,flairiso26890-1,flairiso26891-1,flairiso26893-1,flairiso26900-1,flairiso26901-1,flairiso26902-1	ENSG00000124614.16	RPS10	0.11419753086419752	0.13500784929356358	0.02081031842936605
