site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr7:101224129	wtdmso	wtcsc	5	14	19	26	0.4887218045112781	0.2704211733435863	chr7	101224129	ENST00000305105.3,ENST00000485387.1	ENSG00000106400.12	ZNHIT1	0.20833333333333334	0.35	0.14166666666666664
chr7:101239850	wtdmso	wtcsc	5	2	6	12	5.0	0.1774599542334096	chr7	101239850	ENST00000223136.5	ENSG00000214253.9	FIS1	0.45454545454545453	0.14285714285714285	-0.3116883116883117
chr7:101239898	wtdmso	wtcsc	2	4	8	9	0.5625	0.660019614253024	chr7	101239898	ENST00000223136.5	ENSG00000214253.9	FIS1	0.2	0.3076923076923077	0.1076923076923077
chr7:101240175	wtdmso	wtcsc	2	5	9	12	0.5333333333333333	0.6683389074693424	chr7	101240175	ENST00000223136.5	ENSG00000214253.9	FIS1	0.18181818181818182	0.29411764705882354	0.11229946524064172
chr7:101240842	wtdmso	wtcsc	2	2	9	14	1.5555555555555556	1.0	chr7	101240842	ENST00000223136.5	ENSG00000214253.9	FIS1	0.18181818181818182	0.125	-0.05681818181818182
chr7:101244966	wtdmso	wtcsc	1	1	10	17	1.7	1.0	chr7	101244966	ENST00000223136.5	ENSG00000214253.9	FIS1	0.09090909090909091	0.05555555555555555	-0.03535353535353536
chr7:1028276	wtdmso	wtcsc	1	3	12	8	0.2222222222222222	0.3002070393374741	chr7	1028276	ENST00000412051.5	ENSG00000146540.15	C7orf50	0.07692307692307693	0.2727272727272727	0.19580419580419578
chr7:107923889	wtdmso	wtcsc	3	7	7	3	0.1836734693877551	0.1788954079975752	chr7	107923889	ENST00000222399.11	ENSG00000091136.14	LAMB1	0.3	0.7	0.39999999999999997
chr7:107923893	wtdmso	wtcsc	1	3	9	9	0.3333333333333333	0.593984962406015	chr7	107923893	ENST00000222399.11	ENSG00000091136.14	LAMB1	0.1	0.25	0.15
chr7:107924271	wtdmso	wtcsc	1	1	9	11	1.2222222222222223	1.0	chr7	107924271	ENST00000222399.11	ENSG00000091136.14	LAMB1	0.1	0.08333333333333333	-0.016666666666666677
chr7:10933466	wtdmso	wtcsc	12	19	33	33	0.631578947368421	0.3834894663025233	chr7	10933466	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.26666666666666666	0.36538461538461536	0.0987179487179487
chr7:10938113	wtdmso	wtcsc	3	2	57	73	1.9210526315789476	0.6552663556135552	chr7	10938113	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.05	0.02666666666666667	-0.023333333333333334
chr7:10938117	wtdmso	wtcsc	2	2	63	77	1.2222222222222223	1.0	chr7	10938117	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.03076923076923077	0.02531645569620253	-0.00545277507302824
chr7:10938141	wtdmso	wtcsc	1	2	52	72	0.6923076923076923	1.0	chr7	10938141	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.018867924528301886	0.02702702702702703	0.008159102498725142
chr7:10938868	wtdmso	wtcsc	12	29	49	47	0.3969035890218156	0.0241805050155539	chr7	10938868	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.19672131147540983	0.3815789473684211	0.18485763589301124
chr7:10940058	wtdmso	wtcsc	1	3	61	73	0.3989071038251366	0.6273721590614455	chr7	10940058	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.016129032258064516	0.039473684210526314	0.023344651952461798
chr7:10940071	wtdmso	wtcsc	1	1	55	67	1.2181818181818185	1.0	chr7	10940071	ENST00000339600.6	ENSG00000189043.10	NDUFA4	0.017857142857142856	0.014705882352941176	-0.00315126050420168
chr7:127589105	wtdmso	wtcsc	1	1	42	36	0.8571428571428571	1.0	chr7	127589105	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.023255813953488372	0.02702702702702703	0.0037712130735386568
chr7:127589514	wtdmso	wtcsc	13	11	34	30	1.0427807486631016	1.0	chr7	127589514	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.2765957446808511	0.2682926829268293	-0.00830306175402179
chr7:127589550	wtdmso	wtcsc	4	1	43	40	3.72093023255814	0.3664509618092334	chr7	127589550	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.0851063829787234	0.024390243902439025	-0.06071613907628438
chr7:127589586	wtdmso	wtcsc	4	7	40	33	0.4714285714285714	0.3369535203300645	chr7	127589586	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.09090909090909091	0.175	0.08409090909090908
chr7:127590124	wtdmso	wtcsc	7	6	41	37	1.0528455284552845	1.0	chr7	127590124	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.14583333333333334	0.13953488372093023	-0.006298449612403112
chr7:127591017	wtdmso	wtcsc	1	1	45	41	0.9111111111111112	1.0	chr7	127591017	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.021739130434782608	0.023809523809523808	0.0020703933747412
chr7:127591049	wtdmso	wtcsc	11	7	38	37	1.5300751879699248	0.4463730485359485	chr7	127591049	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.22448979591836735	0.1590909090909091	-0.06539888682745826
chr7:127591053	wtdmso	wtcsc	2	3	37	35	0.6306306306306306	0.6748265433196938	chr7	127591053	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.05128205128205128	0.07894736842105263	0.027665317139001347
chr7:127591267	wtdmso	wtcsc	9	9	34	33	0.9705882352941176	1.0	chr7	127591267	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.20930232558139536	0.21428571428571427	0.004983388704318914
chr7:127591367	wtdmso	wtcsc	7	13	41	33	0.4333958724202627	0.1331936285282179	chr7	127591367	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.14583333333333334	0.2826086956521739	0.13677536231884055
chr7:127591515	wtdmso	wtcsc	2	2	43	19	0.4418604651162791	0.5865384615384615	chr7	127591515	ENST00000000233.10,flairiso28511-1,flairiso28512-1	ENSG00000004059.11	ARF5	0.044444444444444446	0.09523809523809523	0.05079365079365079
chr7:128091996	wtdmso	wtcsc	5	6	32	46	1.1979166666666667	1.0	chr7	128091996	ENST00000354725.8,ENST00000489417.5,flairiso28516-1	ENSG00000197157.11	SND1	0.13513513513513514	0.11538461538461539	-0.01975051975051975
chr7:128092014	wtdmso	wtcsc	2	4	37	49	0.6621621621621622	1.0	chr7	128092014	ENST00000354725.8,ENST00000489417.5,flairiso28516-1	ENSG00000197157.11	SND1	0.05128205128205128	0.07547169811320754	0.024189646831156264
chr7:128092224	wtdmso	wtcsc	1	2	41	51	0.6219512195121951	1.0	chr7	128092224	ENST00000354725.8,ENST00000489417.5,flairiso28516-1	ENSG00000197157.11	SND1	0.023809523809523808	0.03773584905660377	0.013926325247079964
chr7:128092367	wtdmso	wtcsc	6	4	34	55	2.426470588235294	0.3078882884752357	chr7	128092367	ENST00000354725.8,ENST00000489417.5,flairiso28516-1	ENSG00000197157.11	SND1	0.15	0.06779661016949153	-0.08220338983050847
chr7:128092438	wtdmso	wtcsc	6	6	34	42	1.2352941176470589	0.7640937174066882	chr7	128092438	ENST00000354725.8,ENST00000489417.5,flairiso28516-1	ENSG00000197157.11	SND1	0.15	0.125	-0.024999999999999994
chr7:128862947	wtdmso	wtcsc	2	2	24	20	0.8333333333333334	1.0	chr7	128862947	ENST00000249289.5	ENSG00000128524.5	ATP6V1F	0.07692307692307693	0.09090909090909091	0.013986013986013984
chr7:128862955	wtdmso	wtcsc	4	7	23	18	0.4472049689440994	0.3169647869043709	chr7	128862955	ENST00000249289.5	ENSG00000128524.5	ATP6V1F	0.14814814814814814	0.28	0.1318518518518519
chr7:128862995	wtdmso	wtcsc	4	4	23	23	1.0	1.0	chr7	128862995	ENST00000249289.5	ENSG00000128524.5	ATP6V1F	0.14814814814814814	0.14814814814814814	0.0
chr7:128865525	wtdmso	wtcsc	5	8	22	19	0.5397727272727273	0.5255884695891	chr7	128865525	ENST00000249289.5	ENSG00000128524.5	ATP6V1F	0.18518518518518517	0.2962962962962963	0.1111111111111111
chr7:128865581	wtdmso	wtcsc	7	11	22	20	0.5785123966942148	0.4051212672692087	chr7	128865581	ENST00000249289.5	ENSG00000128524.5	ATP6V1F	0.2413793103448276	0.3548387096774194	0.11345939933259178
chr7:128865748	wtdmso	wtcsc	6	8	25	36	1.08	1.0	chr7	128865748	ENST00000249289.5,ENST00000492758.1	ENSG00000128524.5	ATP6V1F	0.1935483870967742	0.18181818181818182	-0.011730205278592365
chr7:128865760	wtdmso	wtcsc	4	5	21	17	0.6476190476190476	0.7147864867298619	chr7	128865760	ENST00000249289.5	ENSG00000128524.5	ATP6V1F	0.16	0.22727272727272727	0.06727272727272726
chr7:134442410	wtdmso	wtcsc	9	25	27	33	0.44	0.0831262543081387	chr7	134442410	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.25	0.43103448275862066	0.18103448275862066
chr7:134442420	wtdmso	wtcsc	3	10	38	47	0.3710526315789473	0.2269973992348836	chr7	134442420	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.07317073170731707	0.17543859649122806	0.10226786478391099
chr7:134442477	wtdmso	wtcsc	2	5	32	47	0.5875	0.6985003099307169	chr7	134442477	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.058823529411764705	0.09615384615384616	0.037330316742081454
chr7:134442625	wtdmso	wtcsc	8	6	11	26	3.1515151515151514	0.1055918971088377	chr7	134442625	ENST00000285930.9,flairiso28552-1	ENSG00000085662.14	AKR1B1	0.42105263157894735	0.1875	-0.23355263157894735
chr7:134442697	wtdmso	wtcsc	1	7	24	52	0.3095238095238095	0.425809234974888	chr7	134442697	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.04	0.11864406779661017	0.07864406779661018
chr7:134445261	wtdmso	wtcsc	10	25	17	41	0.9647058823529412	1.0	chr7	134445261	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.37037037037037035	0.3787878787878788	0.008417508417508435
chr7:134445286	wtdmso	wtcsc	3	9	34	56	0.5490196078431373	0.5286262411264926	chr7	134445286	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.08108108108108109	0.13846153846153847	0.057380457380457384
chr7:134445305	wtdmso	wtcsc	20	46	14	19	0.5900621118012422	0.2657924663403855	chr7	134445305	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.5882352941176471	0.7076923076923077	0.11945701357466065
chr7:134445312	wtdmso	wtcsc	1	5	34	61	0.3588235294117647	0.6616311115647648	chr7	134445312	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.02857142857142857	0.07575757575757576	0.04718614718614719
chr7:134447304	wtdmso	wtcsc	1	6	33	59	0.2979797979797979	0.4165925891719869	chr7	134447304	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.029411764705882353	0.09230769230769231	0.06289592760180995
chr7:134447326	wtdmso	wtcsc	7	13	16	41	1.3798076923076923	0.5797414097426906	chr7	134447326	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.30434782608695654	0.24074074074074073	-0.06360708534621581
chr7:134447352	wtdmso	wtcsc	5	7	34	56	1.1764705882352942	1.0	chr7	134447352	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.1282051282051282	0.1111111111111111	-0.01709401709401709
chr7:134447990	wtdmso	wtcsc	2	2	32	62	1.9375	0.6078443531509186	chr7	134447990	ENST00000285930.9,flairiso28552-1,flairiso28554-1,flairiso28555-1	ENSG00000085662.14	AKR1B1	0.058823529411764705	0.03125	-0.027573529411764705
chr7:134448046	wtdmso	wtcsc	1	4	22	56	0.6363636363636364	1.0	chr7	134448046	ENST00000285930.9,flairiso28552-1,flairiso28554-1	ENSG00000085662.14	AKR1B1	0.043478260869565216	0.06666666666666667	0.02318840579710145
chr7:134448423	wtdmso	wtcsc	1	5	30	52	0.3466666666666667	0.4183702118251771	chr7	134448423	ENST00000285930.9,flairiso28552-1,flairiso28554-1	ENSG00000085662.14	AKR1B1	0.03225806451612903	0.08771929824561403	0.055461233729485
chr7:134449744	wtdmso	wtcsc	5	21	18	38	0.5026455026455027	0.2949064949060495	chr7	134449744	ENST00000285930.9,flairiso28552-1,flairiso28554-1	ENSG00000085662.14	AKR1B1	0.21739130434782608	0.3559322033898305	0.13854089904200442
chr7:134450819	wtdmso	wtcsc	1	2	21	50	1.1904761904761905	1.0	chr7	134450819	ENST00000285930.9,flairiso28552-1,flairiso28554-1	ENSG00000085662.14	AKR1B1	0.045454545454545456	0.038461538461538464	-0.006993006993006992
chr7:134450850	wtdmso	wtcsc	3	2	29	53	2.7413793103448274	0.3524651529774526	chr7	134450850	ENST00000285930.9,flairiso28552-1,flairiso28554-1	ENSG00000085662.14	AKR1B1	0.09375	0.03636363636363636	-0.05738636363636364
chr7:134451734	wtdmso	wtcsc	7	9	24	43	1.3935185185185186	0.576229344726545	chr7	134451734	ENST00000285930.9,flairiso28552-1,flairiso28554-1	ENSG00000085662.14	AKR1B1	0.22580645161290322	0.17307692307692307	-0.05272952853598015
chr7:135674405	wtdmso	wtcsc	2	3	8	8	0.6666666666666666	1.0	chr7	135674405	ENST00000507606.3	ENSG00000243317.8	STMP1	0.2	0.2727272727272727	0.0727272727272727
chr7:140696756	wtdmso	wtcsc	2	4	13	26	1.0	1.0	chr7	140696756	ENST00000247866.9	ENSG00000090266.13	NDUFB2	0.13333333333333333	0.13333333333333333	0.0
chr7:140702955	wtdmso	wtcsc	3	8	11	25	0.8522727272727273	1.0	chr7	140702955	ENST00000247866.9	ENSG00000090266.13	NDUFB2	0.21428571428571427	0.24242424242424243	0.028138528138528157
chr7:140702993	wtdmso	wtcsc	1	2	15	30	1.0	1.0	chr7	140702993	ENST00000247866.9	ENSG00000090266.13	NDUFB2	0.0625	0.0625	0.0
chr7:140704929	wtdmso	wtcsc	1	2	15	30	1.0	1.0	chr7	140704929	ENST00000247866.9	ENSG00000090266.13	NDUFB2	0.0625	0.0625	0.0
chr7:140704942	wtdmso	wtcsc	1	1	16	34	2.125	1.0	chr7	140704942	ENST00000247866.9	ENSG00000090266.13	NDUFB2	0.058823529411764705	0.02857142857142857	-0.030252100840336135
chr7:143382653	wtdmso	wtcsc	1	1	13	45	3.4615384615384617	0.4152542372881356	chr7	143382653	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.07142857142857142	0.021739130434782608	-0.049689440993788817
chr7:143382658	wtdmso	wtcsc	1	3	26	45	0.5769230769230769	1.0	chr7	143382658	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.037037037037037035	0.0625	0.025462962962962965
chr7:143383022	wtdmso	wtcsc	2	7	33	48	0.4155844155844156	0.4734385594960075	chr7	143383022	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.05714285714285714	0.12727272727272726	0.07012987012987013
chr7:143383106	wtdmso	wtcsc	2	14	37	44	0.1698841698841698	0.0134824896882327	chr7	143383106	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.05128205128205128	0.2413793103448276	0.1900972590627763
chr7:143383311	wtdmso	wtcsc	2	3	38	62	1.087719298245614	1.0	chr7	143383311	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.05	0.046153846153846156	-0.0038461538461538464
chr7:143388248	wtdmso	wtcsc	6	7	34	54	1.361344537815126	0.7625623229530261	chr7	143388248	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.15	0.11475409836065574	-0.035245901639344254
chr7:143388281	wtdmso	wtcsc	3	7	36	56	0.6666666666666666	0.7376356262647153	chr7	143388281	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.07692307692307693	0.1111111111111111	0.03418803418803418
chr7:143388489	wtdmso	wtcsc	9	10	32	64	1.8	0.2968375762319677	chr7	143388489	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.21951219512195122	0.13513513513513514	-0.08437705998681608
chr7:143389948	wtdmso	wtcsc	11	22	34	63	0.9264705882352942	1.0	chr7	143389948	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.24444444444444444	0.25882352941176473	0.014379084967320294
chr7:143390578	wtdmso	wtcsc	4	9	45	77	0.7604938271604939	0.7687481424052874	chr7	143390578	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1	ENSG00000159840.16	ZYX	0.08163265306122448	0.10465116279069768	0.023018509729473197
chr7:143390688	wtdmso	wtcsc	7	14	47	75	0.7978723404255319	0.8085105155714482	chr7	143390688	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1,flairiso44512-1	ENSG00000159840.16	ZYX	0.12962962962962962	0.15730337078651685	0.027673741156887227
chr7:143390727	wtdmso	wtcsc	7	7	40	56	1.4	0.5760207195869025	chr7	143390727	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1,flairiso44512-1	ENSG00000159840.16	ZYX	0.14893617021276595	0.1111111111111111	-0.037825059101654845
chr7:143390742	wtdmso	wtcsc	1	3	55	87	0.5272727272727272	1.0	chr7	143390742	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1,flairiso44512-1	ENSG00000159840.16	ZYX	0.017857142857142856	0.03333333333333333	0.015476190476190477
chr7:143390824	wtdmso	wtcsc	4	13	52	79	0.4674556213017751	0.2883342006114847	chr7	143390824	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1,flairiso44512-1	ENSG00000159840.16	ZYX	0.07142857142857142	0.14130434782608695	0.06987577639751552
chr7:143390831	wtdmso	wtcsc	6	12	50	90	0.9	1.0	chr7	143390831	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1,flairiso44512-1	ENSG00000159840.16	ZYX	0.10714285714285714	0.11764705882352941	0.010504201680672273
chr7:143391038	wtdmso	wtcsc	2	4	43	71	0.8255813953488372	1.0	chr7	143391038	ENST00000322764.10,flairiso28626-1,flairiso28627-1,flairiso28628-1,flairiso44512-1	ENSG00000159840.16	ZYX	0.044444444444444446	0.05333333333333334	0.00888888888888889
chr7:149003616	wtdmso	wtcsc	10	26	6	12	0.7692307692307693	0.7559744771180938	chr7	149003616	ENST00000652332.1,flairiso28643-1	ENSG00000155660.11	PDIA4	0.625	0.6842105263157895	0.05921052631578949
chr7:149003810	wtdmso	wtcsc	1	6	13	33	0.4230769230769231	0.660095756488063	chr7	149003810	ENST00000652332.1,flairiso28643-1	ENSG00000155660.11	PDIA4	0.07142857142857142	0.15384615384615385	0.08241758241758243
chr7:149003832	wtdmso	wtcsc	3	6	11	28	1.2727272727272727	1.0	chr7	149003832	ENST00000652332.1,flairiso28643-1	ENSG00000155660.11	PDIA4	0.21428571428571427	0.17647058823529413	-0.037815126050420145
chr7:149003893	wtdmso	wtcsc	7	12	18	25	0.8101851851851852	0.7840447896394793	chr7	149003893	ENST00000652332.1,flairiso28643-1	ENSG00000155660.11	PDIA4	0.28	0.32432432432432434	0.044324324324324316
chr7:149004124	wtdmso	wtcsc	1	2	9	31	1.7222222222222223	0.5578964427518028	chr7	149004124	ENST00000652332.1	ENSG00000155660.11	PDIA4	0.1	0.06060606060606061	-0.0393939393939394
chr7:151081098	wtdmso	wtcsc	7	7	45	76	1.6888888888888889	0.392631052909682	chr7	151081098	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.1346153846153846	0.08433734939759036	-0.050278035217794254
chr7:151081117	wtdmso	wtcsc	1	12	58	78	0.1120689655172413	0.0157984977695518	chr7	151081117	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.01694915254237288	0.13333333333333333	0.11638418079096045
chr7:151081201	wtdmso	wtcsc	6	5	40	65	1.95	0.3401867577664021	chr7	151081201	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.13043478260869565	0.07142857142857142	-0.059006211180124224
chr7:151081223	wtdmso	wtcsc	11	17	43	63	0.948016415868673	1.0	chr7	151081223	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.2037037037037037	0.2125	0.008796296296296302
chr7:151081337	wtdmso	wtcsc	4	4	53	68	1.2830188679245282	0.7314099614892924	chr7	151081337	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.07017543859649122	0.05555555555555555	-0.014619883040935672
chr7:151081396	wtdmso	wtcsc	19	46	18	23	0.5277777777777778	0.1456784871227376	chr7	151081396	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.5135135135135135	0.6666666666666666	0.15315315315315314
chr7:151081405	wtdmso	wtcsc	28	44	36	51	0.9015151515151516	0.8710474283799202	chr7	151081405	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.4375	0.4631578947368421	0.025657894736842102
chr7:151081507	wtdmso	wtcsc	34	50	20	23	0.782	0.5715642438539901	chr7	151081507	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.6296296296296297	0.684931506849315	0.05530187721968538
chr7:151081619	wtdmso	wtcsc	3	4	48	66	1.03125	1.0	chr7	151081619	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.058823529411764705	0.05714285714285714	-0.001680672268907564
chr7:151081826	wtdmso	wtcsc	1	6	56	80	0.238095238095238	0.2433493555228219	chr7	151081826	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.017543859649122806	0.06976744186046512	0.05222358221134231
chr7:151081878	wtdmso	wtcsc	9	19	42	53	0.5977443609022557	0.2829779650979614	chr7	151081878	ENST00000297533.9,ENST00000392818.7,ENST00000462940.1,ENST00000482202.5-0	ENSG00000164897.14	TMUB1	0.17647058823529413	0.2638888888888889	0.08741830065359477
